,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10
Gene556,77,55,4,50,32,81,16,32,49,50
Gene557,14,73,94,72,70,86,14,66,32,46
Gene558,83,62,17,84,62,24,12,34,44,24
Gene559,79,91,10,84,95,36,95,12,80,2
Gene560,70,98,20,41,81,71,45,7,14,4
Gene561,87,60,35,48,18,72,75,60,19,28
Gene562,45,74,2,43,7,4,68,91,56,64
Gene563,29,74,43,96,22,81,90,67,76,39
Gene564,84,38,38,72,6,13,52,75,56,29
Gene565,7,33,55,50,45,18,79,61,7,95
Gene566,37,13,86,34,52,33,61,43,86,94
Gene567,76,54,38,70,16,98,51,89,63,29
Gene568,41,8,43,44,90,98,70,1,65,63
Gene569,59,65,82,12,49,32,14,65,84,95
Gene570,93,55,32,60,49,3,93,93,4,98
Gene571,29,5,80,96,9,47,56,20,13,3
Gene572,100,81,83,50,68,54,56,61,59,42
Gene573,9,28,90,18,66,85,36,0,65,16
Gene574,29,16,55,36,58,71,11,14,49,57
Gene575,8,72,29,69,24,27,55,82,64,83
Gene576,63,43,40,33,90,54,97,2,27,98
Gene577,2,13,4,46,98,22,18,90,77,27
Gene578,76,56,26,10,18,88,72,0,7,64
Gene579,40,73,42,59,26,24,1,50,9,91
Gene580,12,31,61,13,60,7,15,53,42,3
Gene581,43,11,45,5,89,93,16,53,57,57
Gene582,16,52,87,1,67,60,18,67,22,95
Gene583,17,64,49,27,62,41,99,15,51,90
Gene584,21,13,82,98,3,40,90,4,43,90
Gene585,65,42,79,21,9,38,59,26,71,43
Gene586,2,25,82,96,12,3,70,19,72,51
Gene587,26,11,83,16,53,44,11,33,22,19
Gene588,47,95,88,74,33,26,3,16,39,42
Gene589,92,1,100,25,11,68,69,95,74,0
Gene590,30,22,76,73,45,38,90,38,45,84
Gene591,84,8,59,59,48,28,36,79,40,7
Gene592,63,36,30,38,25,39,17,95,85,98
Gene593,20,8,70,30,12,68,94,75,73,34
Gene594,50,58,97,23,77,11,26,0,71,13
Gene595,37,0,15,28,18,29,27,17,27,96
Gene596,29,34,41,38,92,58,25,37,64,88
Gene597,60,96,77,9,97,92,27,58,26,21
Gene598,7,57,98,85,0,28,100,39,59,18
Gene599,93,35,0,57,9,55,90,63,38,75
Gene600,90,79,86,7,4,21,9,69,34,74
Gene601,99,9,16,16,23,92,83,54,5,7
Gene602,88,3,82,23,54,20,57,37,11,63
Gene603,9,22,36,89,15,51,8,11,84,16
Gene604,43,85,34,11,45,99,38,40,85,85
Gene605,54,38,59,19,100,35,53,85,20,1
Gene606,17,74,87,89,63,48,100,93,11,4
Gene607,57,92,72,20,22,41,8,97,36,44
Gene608,47,50,65,42,36,38,75,67,20,89
Gene609,77,38,82,30,82,53,12,24,92,10
Gene610,0,35,24,76,57,96,83,75,21,59
Gene611,12,69,46,27,68,47,4,47,10,43
Gene612,93,41,46,90,80,2,81,46,50,92
Gene613,2,48,84,81,75,0,43,46,76,74
Gene614,61,43,27,5,0,32,93,65,59,32
Gene615,43,13,16,88,63,94,28,39,42,22
Gene616,34,4,59,67,97,43,11,22,17,76
Gene617,23,70,34,79,10,80,59,66,0,48
Gene618,2,70,34,36,58,98,61,60,81,68
Gene619,49,55,24,100,2,89,21,98,18,50
Gene620,69,5,65,1,77,90,11,75,45,32
Gene621,21,99,97,95,9,98,50,91,65,35
Gene622,51,1,5,66,72,74,37,42,35,97
Gene623,99,47,10,3,0,58,20,43,1,65
Gene624,91,51,12,39,62,7,15,93,43,2
Gene625,93,7,69,2,4,52,38,38,61,100
Gene626,41,24,51,50,54,21,46,53,4,45
Gene627,100,74,76,11,80,12,79,46,9,64
Gene628,40,40,80,9,89,24,48,48,48,53
Gene629,16,87,76,35,50,99,53,53,79,94
Gene630,4,6,94,54,12,59,10,29,83,58
Gene631,74,65,88,96,18,26,67,42,33,90
Gene632,69,63,49,43,93,81,61,30,87,78
Gene633,57,68,16,67,11,37,58,76,17,17
Gene634,4,29,54,25,66,65,60,97,65,29
Gene635,48,71,26,19,64,2,35,82,96,57
Gene636,60,27,59,32,44,82,13,12,87,15
Gene637,46,11,30,77,83,60,51,84,61,15
Gene638,92,23,38,58,90,25,16,13,24,37
Gene639,44,73,62,62,66,10,16,37,51,99
Gene640,73,29,30,59,2,24,26,74,3,31
Gene641,30,56,54,87,17,52,80,94,68,19
Gene642,17,97,0,94,44,85,75,93,98,0
Gene643,51,36,45,20,54,12,83,46,40,32
Gene644,10,27,58,75,29,30,45,2,74,90
Gene645,89,4,57,37,33,84,27,84,57,52
Gene646,58,81,69,31,10,34,41,5,15,79
Gene647,50,30,80,67,7,57,83,61,1,90
Gene648,83,82,92,78,54,38,9,55,82,97
Gene649,74,47,98,9,100,56,47,10,14,25
Gene650,65,23,29,65,62,72,37,86,51,6
Gene651,15,100,34,64,64,100,43,23,54,43
Gene652,47,57,21,72,51,7,11,88,25,8
Gene653,18,14,12,27,21,55,37,55,17,56
Gene654,64,100,63,6,54,14,95,9,18,67
Gene655,94,6,25,23,7,40,2,99,44,20
Gene656,69,88,68,18,23,49,30,89,86,54
Gene657,7,73,20,18,41,65,57,97,100,37
Gene658,13,89,82,15,67,79,75,26,24,29
Gene659,6,71,1,29,80,7,81,26,78,5
Gene660,23,96,87,50,74,43,80,70,21,56
Gene661,27,25,15,75,50,45,78,42,78,47
Gene662,47,10,32,100,15,76,75,78,47,44
Gene663,52,42,23,83,88,91,51,0,54,67
Gene664,89,9,36,43,12,97,16,46,82,94
Gene665,46,30,7,65,3,89,59,88,16,19
Gene666,27,64,73,69,16,52,99,93,63,12
Gene667,42,78,53,73,19,51,72,14,83,11
Gene668,34,83,8,100,96,5,87,45,84,29
Gene669,0,81,51,42,75,21,11,24,52,72
Gene670,25,20,74,61,49,59,32,53,50,22
Gene671,73,68,62,95,53,92,7,13,98,4
Gene672,60,2,86,91,85,73,65,72,81,50
Gene673,70,90,14,100,9,97,53,19,52,45
Gene674,69,45,13,1,0,28,96,8,28,73
Gene675,91,4,67,88,28,83,97,88,4,5
Gene676,72,9,84,50,89,43,13,44,60,14
Gene677,48,17,42,78,81,40,29,68,24,99
Gene678,59,65,20,64,94,59,68,21,39,43
Gene679,77,75,48,35,73,99,51,51,36,49
Gene680,13,68,24,88,43,63,10,94,11,33
Gene681,40,10,41,61,95,91,90,8,1,7
Gene682,68,61,75,34,100,62,68,52,63,32
Gene683,12,68,74,73,22,55,39,11,83,18
Gene684,78,93,26,7,63,0,53,39,80,74
Gene685,43,33,12,89,60,84,36,20,63,52
Gene686,84,15,95,1,24,27,89,71,74,41
Gene687,21,75,60,26,84,54,85,83,26,43
Gene688,59,26,24,67,64,68,3,62,26,99
Gene689,95,62,16,6,74,90,8,49,97,17
Gene690,46,27,99,28,66,8,98,96,29,56
Gene691,59,63,38,66,1,34,14,30,37,52
Gene692,16,13,26,4,89,83,16,85,55,79
Gene693,75,59,34,30,28,32,20,74,22,31
Gene694,47,43,92,82,27,32,96,12,1,53
Gene695,5,1,75,88,5,23,9,65,56,41
Gene696,95,25,10,77,72,2,28,70,76,79
Gene697,95,48,100,21,54,99,21,58,7,98
Gene698,46,46,98,49,100,90,82,14,57,6
Gene699,70,78,87,81,58,72,8,20,94,46
Gene700,67,89,15,22,43,43,4,23,58,78
Gene701,97,52,14,63,4,34,78,50,74,57
Gene702,58,41,34,31,35,94,98,50,92,35
Gene703,90,52,83,97,52,65,41,52,91,73
Gene704,93,82,80,2,13,85,39,99,42,88
Gene705,62,43,56,63,16,96,75,14,3,90
Gene706,80,40,4,17,76,41,53,55,84,43
Gene707,68,1,24,12,73,76,86,30,6,57
Gene708,37,42,21,87,47,66,71,16,72,22
Gene709,82,83,59,26,71,60,5,16,55,89
Gene710,97,55,80,23,71,93,16,29,23,67
Gene711,67,58,31,5,71,99,99,17,42,60
Gene712,65,25,69,37,29,7,3,34,96,29
Gene713,78,30,22,32,40,100,12,15,31,58
Gene714,73,34,56,21,13,41,11,35,41,99
Gene715,1,10,67,68,1,67,81,19,91,0
Gene716,68,23,78,75,37,12,5,95,79,96
Gene717,82,24,41,45,54,4,54,36,65,55
Gene718,88,66,17,36,34,51,15,82,75,93
Gene719,67,31,6,99,44,9,80,44,60,6
Gene720,23,5,67,48,23,32,90,66,59,60
Gene721,8,87,52,63,6,47,62,70,56,19
Gene722,66,72,95,77,7,63,55,12,30,68
Gene723,19,69,85,57,84,6,6,0,65,97
Gene724,53,24,26,20,85,14,36,100,77,47
Gene725,36,83,15,14,12,54,72,53,24,65
Gene726,73,15,30,87,95,83,53,53,30,60
Gene727,51,54,23,74,68,89,0,3,8,50
Gene728,41,17,55,44,87,39,60,93,57,57
Gene729,44,76,87,81,12,85,0,41,17,25
Gene730,51,94,6,43,44,33,56,75,72,25
Gene731,1,67,47,41,11,8,87,86,13,64
Gene732,4,52,83,6,54,40,35,37,96,47
Gene733,84,48,7,19,1,11,16,55,59,47
Gene734,50,4,89,64,46,32,75,51,39,51
Gene735,4,66,18,11,50,100,94,83,5,90
Gene736,12,69,10,43,1,41,28,78,12,57
Gene737,17,51,5,63,93,5,95,77,55,100
Gene738,26,29,98,26,38,98,50,68,51,26
Gene739,32,13,25,72,9,43,85,84,20,6
Gene740,39,57,17,71,49,60,33,25,94,34
Gene741,40,85,25,97,70,3,27,92,78,58
Gene742,14,10,0,27,14,42,6,69,91,73
Gene743,90,83,85,17,4,40,26,15,78,42
Gene744,71,8,67,35,21,78,29,31,7,77
Gene745,46,71,41,2,16,57,82,91,66,32
Gene746,44,39,17,48,54,8,44,1,16,45
Gene747,65,81,14,27,96,92,0,56,17,82
Gene748,30,79,65,16,75,75,89,37,25,9
Gene749,1,2,61,4,100,86,67,34,77,31
Gene750,12,18,64,14,45,14,98,80,86,96
Gene751,58,10,90,38,51,52,7,36,15,40
Gene752,89,1,31,90,71,25,82,23,6,5
Gene753,9,23,56,14,7,5,8,95,23,11
Gene754,96,71,98,82,96,77,94,64,67,76
Gene755,72,35,1,11,15,37,100,41,73,55
Gene756,72,75,47,75,19,60,99,65,31,31
Gene757,76,68,24,7,22,43,93,37,12,26
Gene758,64,31,21,3,14,20,16,29,14,44
Gene759,39,75,100,33,30,18,93,2,72,46
Gene760,34,75,14,15,99,40,86,88,74,72
Gene761,24,90,3,73,56,68,53,4,74,54
Gene762,22,50,69,94,38,39,71,77,95,14
Gene763,17,67,10,38,92,81,63,77,23,88
Gene764,17,37,8,29,70,60,75,44,37,7
Gene765,73,70,52,63,6,72,48,99,10,32
Gene766,0,58,13,74,97,29,35,55,67,49
Gene767,6,39,61,50,62,2,43,11,54,6
Gene768,2,29,55,80,38,34,8,33,19,42
Gene769,63,65,58,44,24,8,49,95,7,45
Gene770,61,12,69,50,57,1,66,92,58,80
Gene771,42,0,18,6,78,85,36,61,59,16
Gene772,84,60,99,75,98,51,23,34,64,23
Gene773,96,83,20,77,85,24,100,57,32,63
Gene774,95,84,93,12,63,9,23,51,97,75
Gene775,17,53,55,96,2,60,22,25,92,49
Gene776,35,57,28,35,41,99,21,47,79,35
Gene777,0,99,86,15,21,21,34,0,90,15
Gene778,44,2,83,26,15,26,48,82,1,83
Gene779,85,78,74,96,15,86,7,31,22,20
Gene780,48,81,63,95,28,62,6,32,52,49
Gene781,44,83,26,77,28,66,38,80,40,38
Gene782,40,28,84,46,47,52,75,55,84,67
Gene783,43,73,65,94,35,50,38,6,50,61
Gene784,18,50,7,19,48,5,60,69,92,2
Gene785,28,5,41,72,76,84,2,57,56,35
Gene786,62,52,58,96,38,72,81,45,84,61
Gene787,32,14,4,42,14,48,27,30,47,67
Gene788,80,84,94,11,2,86,15,100,26,90
Gene789,72,0,19,97,55,98,72,78,50,43
Gene790,47,13,97,69,49,45,80,69,2,0
Gene791,55,50,45,72,87,25,5,4,52,4
Gene792,41,56,65,49,68,95,78,10,82,79
Gene793,51,67,34,0,51,56,19,94,47,95
Gene794,49,64,100,49,39,41,72,42,72,19
Gene795,92,27,56,53,69,20,96,4,38,56
Gene796,1,34,63,46,89,76,50,66,53,90
Gene797,8,87,34,14,86,54,27,74,10,67
Gene798,85,85,27,42,32,96,54,0,31,12
Gene799,55,31,56,71,26,30,97,54,83,96
Gene800,70,38,28,40,33,47,28,44,59,47
Gene801,43,35,65,53,4,93,54,68,52,70
Gene802,30,39,57,29,31,59,49,67,92,94
Gene803,34,34,0,40,93,95,12,52,61,57
Gene804,50,27,51,72,67,99,11,42,65,78
Gene805,24,96,37,75,46,34,37,72,43,42
Gene806,65,11,70,46,51,64,52,90,96,71
Gene807,65,60,88,48,78,1,76,34,0,76
Gene808,7,90,62,72,74,77,5,53,44,81
Gene809,16,33,5,25,23,42,86,31,82,76
Gene810,93,24,84,20,65,55,44,1,70,60
Gene811,46,47,67,100,18,22,55,96,39,60
Gene812,93,57,64,2,85,1,88,72,77,49
Gene813,17,50,5,72,58,76,73,66,14,75
Gene814,24,91,75,44,91,8,71,76,49,50
Gene815,54,30,5,98,83,63,78,22,9,27
Gene816,23,70,26,51,39,60,68,44,8,35
Gene817,70,98,1,30,100,32,74,46,72,19
Gene818,4,11,67,77,59,85,98,48,62,25
Gene819,69,94,3,16,85,18,42,93,18,69
Gene820,38,80,82,63,36,86,33,28,11,43
Gene821,83,29,40,32,1,5,79,53,65,58
Gene822,48,50,64,55,76,71,93,21,58,88
Gene823,82,77,53,80,75,45,55,83,27,57
Gene824,13,28,55,1,31,36,13,48,100,83
Gene825,14,17,26,50,33,83,29,2,46,52
Gene826,40,51,8,88,37,72,63,90,0,76
Gene827,39,47,44,100,60,97,85,61,80,94
Gene828,33,46,99,68,14,76,9,38,84,94
Gene829,11,54,3,56,81,93,73,36,11,61
Gene830,52,18,23,50,86,69,99,65,82,36
Gene831,93,15,27,25,70,27,30,67,74,65
Gene832,30,53,35,80,72,38,83,24,11,5
Gene833,0,80,81,27,37,83,67,24,7,65
Gene834,58,53,80,50,56,30,45,16,55,67
Gene835,84,27,79,12,97,85,51,32,65,29
Gene836,95,9,14,27,89,39,17,85,11,13
Gene837,32,42,96,65,82,44,34,79,37,0
Gene838,72,99,97,46,39,30,35,97,67,1
Gene839,44,93,0,69,3,2,7,6,41,43
Gene840,21,84,56,13,74,19,66,2,89,54
Gene841,8,53,73,32,78,15,8,28,33,66
Gene842,31,45,7,27,77,4,11,69,66,92
Gene843,83,30,0,91,41,8,55,56,25,30
Gene844,58,18,67,48,82,0,78,48,42,17
Gene845,87,74,12,85,9,67,90,79,59,31
Gene846,89,79,97,76,77,58,91,96,48,23
Gene847,52,36,66,67,11,60,84,60,72,77
Gene848,53,14,76,35,60,67,68,20,98,24
Gene849,9,42,79,85,51,34,88,50,85,26
Gene850,31,19,20,37,48,54,89,81,16,62
Gene851,57,1,96,7,46,38,82,80,46,47
Gene852,49,79,24,82,88,43,0,36,26,89
Gene853,18,81,5,74,82,36,29,63,36,5
Gene854,38,68,49,64,81,7,58,70,69,22
Gene855,14,100,81,25,69,85,4,90,93,4
Gene856,26,29,8,56,22,39,50,47,32,44
Gene857,19,3,97,19,34,58,100,74,46,43
Gene858,99,75,45,85,40,14,35,2,40,9
Gene859,61,42,86,47,57,14,89,98,52,46
Gene860,16,9,15,13,59,83,31,60,77,50
Gene861,83,23,17,95,77,27,3,80,13,33
Gene862,49,89,82,100,25,1,42,57,48,42
Gene863,85,83,65,18,30,69,50,64,70,99
Gene864,62,33,79,75,3,52,59,31,72,52
Gene865,58,99,53,98,23,5,61,80,97,78
Gene866,34,80,63,51,24,78,68,0,81,90
Gene867,54,40,88,27,14,92,11,70,80,51
Gene868,32,60,73,19,38,65,92,68,100,38
Gene869,76,13,3,17,30,21,66,89,61,8
Gene870,25,5,32,19,73,43,78,46,65,58
Gene871,24,24,54,30,80,76,78,75,7,94
Gene872,19,60,55,85,71,26,52,15,79,48
Gene873,38,82,23,83,37,29,20,9,62,88
Gene874,49,66,48,79,78,79,91,31,89,10
Gene875,16,70,22,68,27,36,44,5,16,28
Gene876,36,84,4,35,50,30,57,48,3,15
Gene877,32,7,39,96,98,58,35,9,52,85
Gene878,16,96,56,65,84,25,57,74,27,79
Gene879,5,5,91,77,89,9,53,39,37,58
Gene880,27,98,26,66,76,11,56,32,11,20
Gene881,46,26,47,85,27,27,42,31,15,45
Gene882,84,93,29,64,57,9,95,54,88,95
Gene883,12,98,89,11,18,44,13,44,52,54
Gene884,37,60,72,3,21,5,70,32,32,62
Gene885,33,20,48,87,58,12,83,38,75,29
Gene886,62,89,24,4,2,29,32,55,19,83
Gene887,17,19,87,23,66,57,64,68,70,76
Gene888,63,55,30,15,90,35,79,26,53,60
Gene889,58,96,21,42,82,79,85,68,35,75
Gene890,52,92,60,12,53,4,34,56,71,42
Gene891,48,12,27,20,13,50,73,41,48,94
Gene892,84,48,100,1,67,99,49,11,7,88
Gene893,56,12,92,26,6,62,48,19,26,3
Gene894,98,40,28,75,11,44,79,19,80,5
Gene895,4,23,83,67,36,26,53,63,33,97
Gene896,83,76,61,7,70,77,41,22,76,39
Gene897,52,92,4,4,59,77,81,19,20,73
Gene898,25,65,63,1,1,14,67,21,51,21
Gene899,30,6,3,13,40,58,7,26,24,9
Gene900,16,97,34,14,36,8,98,28,3,19
Gene901,73,44,83,61,83,65,34,3,41,25
Gene902,98,56,33,1,72,54,57,52,51,34
Gene903,87,2,18,62,83,58,68,54,26,51
Gene904,0,76,25,63,100,57,44,77,10,75
Gene905,75,52,66,30,66,42,93,96,48,45
Gene906,79,21,40,73,98,34,24,63,34,43
Gene907,70,24,76,25,67,21,70,13,36,4
Gene908,93,14,60,89,10,12,37,97,29,69
Gene909,33,50,80,45,42,11,70,58,7,98
Gene910,3,65,87,57,69,4,32,11,63,96
Gene911,75,56,99,0,75,29,20,21,41,3
Gene912,19,75,26,73,8,82,5,39,73,14
Gene913,38,55,55,15,59,50,10,72,59,69
Gene914,44,36,98,61,97,9,34,76,83,4
Gene915,2,10,74,43,80,13,49,98,27,0
Gene916,3,27,53,9,29,26,82,42,79,1
Gene917,62,100,59,57,2,72,4,55,42,100
Gene918,57,85,41,59,99,80,54,36,84,45
Gene919,14,79,15,90,35,84,42,42,2,46
Gene920,26,84,10,29,60,89,51,15,43,78
Gene921,34,7,37,21,64,48,85,88,29,2
Gene922,71,99,39,26,12,42,15,40,33,13
Gene923,98,89,87,98,25,32,23,16,81,10
Gene924,90,63,47,100,47,60,17,63,24,58
Gene925,79,62,7,12,15,53,49,18,94,62
Gene926,52,28,34,74,54,57,67,62,9,58
Gene927,48,65,61,98,20,59,96,37,78,24
Gene928,73,31,70,13,65,54,93,68,46,11
Gene929,82,50,94,19,31,72,31,82,71,1
Gene930,58,22,25,77,69,12,2,66,61,36
Gene931,9,75,71,66,59,87,17,81,1,63
Gene932,29,98,16,24,27,66,39,51,88,49
Gene933,30,65,27,76,59,2,40,24,43,31
Gene934,63,56,74,26,43,36,70,18,63,69
Gene935,14,91,40,53,97,88,89,77,54,81
Gene936,1,58,65,41,71,34,9,77,97,52
Gene937,62,94,11,15,35,62,65,92,53,46
Gene938,69,32,43,5,81,73,31,18,11,6
Gene939,4,46,8,83,72,17,12,35,20,13
Gene940,43,49,49,58,59,47,56,50,8,93
Gene941,98,38,34,51,14,3,20,82,42,90
Gene942,12,48,84,46,61,55,47,89,3,27
Gene943,35,72,57,70,46,22,38,5,22,59
Gene944,18,20,91,79,57,20,33,15,75,27
Gene945,92,42,10,4,78,37,26,73,34,49
Gene946,64,17,63,15,86,56,8,32,58,87
Gene947,27,39,65,66,87,99,70,52,32,24
Gene948,83,33,43,35,20,38,70,92,5,54
Gene949,98,70,46,40,41,43,2,19,81,62
Gene950,88,47,7,28,55,44,58,66,60,74
Gene951,73,63,58,55,71,5,98,72,10,2
Gene952,51,7,24,95,32,87,69,76,53,37
Gene953,51,43,43,23,78,19,10,13,8,7
Gene954,100,48,50,34,42,9,37,92,69,98
Gene955,91,87,89,41,3,25,15,92,76,37
Gene956,91,80,95,38,54,74,68,46,6,63
Gene957,57,36,2,22,4,47,86,39,84,43
Gene958,87,99,55,76,76,82,90,60,15,62
Gene959,78,65,74,11,44,69,91,69,69,14
Gene960,89,9,55,85,55,21,68,60,92,74
Gene961,82,41,7,3,43,69,19,70,17,52
Gene962,85,57,52,96,77,28,70,54,72,70
Gene963,88,30,38,67,70,5,70,61,79,90
Gene964,57,72,73,1,19,44,46,21,18,69
Gene965,6,46,95,35,59,71,60,14,92,59
Gene966,6,69,50,1,25,37,32,25,91,51
Gene967,14,16,52,24,23,53,94,94,8,27
Gene968,76,27,56,70,47,72,26,88,75,83
Gene969,54,78,94,87,83,92,4,36,6,92
Gene970,13,51,4,34,81,89,39,61,40,28
Gene971,19,55,36,21,63,98,70,85,66,6
Gene972,62,32,60,34,43,34,67,40,32,53
Gene973,12,61,14,3,19,29,3,74,78,17
Gene974,25,87,83,11,100,60,9,47,11,70
Gene975,14,86,22,8,7,53,17,55,23,68
Gene976,8,3,81,51,92,67,43,2,44,66
Gene977,10,78,82,74,58,0,68,87,22,65
Gene978,78,70,85,46,49,28,28,12,71,3
Gene979,28,46,68,66,19,5,38,46,71,21
Gene980,100,62,25,46,45,35,14,56,97,96
Gene981,17,27,63,62,4,33,0,60,29,95
Gene982,11,5,97,2,35,3,44,48,33,17
Gene983,37,23,35,12,68,87,70,62,69,35
Gene984,18,33,0,44,8,86,82,36,45,25
Gene985,95,81,18,58,78,13,79,30,3,43
Gene986,92,9,54,38,41,62,95,43,22,38
Gene987,86,2,14,57,86,27,93,15,18,3
Gene988,85,95,89,45,93,88,6,21,19,86
Gene989,9,99,4,95,60,86,15,3,13,37
Gene990,47,30,47,82,13,77,58,88,93,49
Gene991,0,8,18,79,96,17,18,1,61,52
Gene992,8,38,16,39,85,37,47,45,33,86
Gene993,70,28,94,67,98,90,13,61,100,25
Gene994,25,3,22,64,61,8,98,81,44,93
Gene995,68,14,41,60,36,45,71,20,14,76
Gene996,12,24,45,16,84,85,29,22,44,38
Gene997,37,86,26,58,27,7,89,15,22,83
Gene998,70,55,92,61,22,87,99,60,8,63
Gene999,95,30,96,55,71,100,60,49,23,42
Gene1000,38,28,27,64,31,58,90,17,66,83
